candidate,office,district,party,county,precinct,votes,winner
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Terry 1,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Terry 1,245,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Terry 2,81,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Terry 2,5,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Terry 2,33,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Terry 2,5,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Terry 2,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Terry 2,123,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Tinnin,34,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Tinnin,1,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Tinnin,6,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Tinnin,1,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Tinnin,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Tinnin,47,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Utica 1,38,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Utica 1,7,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Utica 1,20,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Utica 1,2,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Utica 1,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Utica 1,77,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,Utica 2,83,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,Utica 2,9,
Bill Marcy,U.S. Senate,,Democrat,Hinds,Utica 2,24,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,Utica 2,7,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,Utica 2,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,Utica 2,125,TRUE
Travis W. Childers,U.S. Senate,,Democrat,Hinds,,9442,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Hinds,,906,
Bill Marcy,U.S. Senate,,Democrat,Hinds,,2746,
Jonathan Rawl,U.S. Senate,,Democrat,Hinds,,810,
Damien Fairconetue,U.S. House,2,Democrat,Hinds,,651,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,,13524,TRUE
Jim Liljeberg,U.S. House,3,Democrat,Hinds,,86,
Douglas MacArthur Magee,U.S. House,3,Democrat,Hinds,,213,
Dennis C. Quinn,U.S. House,3,Democrat,Hinds,,292,TRUE
